,timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,day_of_the_week,day_of_the_month,hour_of_the_day,month,year,year_month
12759,2016-06-21 12:00:00,1753,21.0,21.0,55.0,18.0,3.0,0.0,0.0,1.0,Tuesday,21,12:00,June,2016,2016-06
12760,2016-06-21 13:00:00,1691,21.5,21.5,55.0,18.0,2.0,0.0,0.0,1.0,Tuesday,21,13:00,June,2016,2016-06
12761,2016-06-21 14:00:00,1556,21.0,21.0,55.0,18.0,3.0,0.0,0.0,1.0,Tuesday,21,14:00,June,2016,2016-06
12762,2016-06-21 15:00:00,1752,20.5,20.5,58.5,20.5,3.0,0.0,0.0,1.0,Tuesday,21,15:00,June,2016,2016-06
12763,2016-06-21 16:00:00,2411,21.0,21.0,53.0,20.5,3.0,0.0,0.0,1.0,Tuesday,21,16:00,June,2016,2016-06
12764,2016-06-21 17:00:00,4316,21.0,21.0,53.0,19.5,3.0,0.0,0.0,1.0,Tuesday,21,17:00,June,2016,2016-06
12765,2016-06-21 18:00:00,4170,20.5,20.5,56.5,16.0,2.0,0.0,0.0,1.0,Tuesday,21,18:00,June,2016,2016-06
12766,2016-06-21 19:00:00,2693,20.5,20.5,56.5,11.0,2.0,0.0,0.0,1.0,Tuesday,21,19:00,June,2016,2016-06
12767,2016-06-21 20:00:00,1617,19.5,19.5,66.0,16.0,2.0,0.0,0.0,1.0,Tuesday,21,20:00,June,2016,2016-06
12768,2016-06-21 21:00:00,1118,18.5,18.5,70.5,16.0,2.0,0.0,0.0,1.0,Tuesday,21,21:00,June,2016,2016-06
12769,2016-06-21 22:00:00,787,18.0,18.0,73.0,14.0,1.0,0.0,0.0,1.0,Tuesday,21,22:00,June,2016,2016-06
12770,2016-06-21 23:00:00,456,17.0,17.0,77.0,14.0,1.0,0.0,0.0,1.0,Tuesday,21,23:00,June,2016,2016-06
12771,2016-06-22 00:00:00,276,16.0,16.0,83.0,14.0,2.0,0.0,0.0,1.0,Wednesday,22,00:00,June,2016,2016-06
12772,2016-06-22 01:00:00,185,16.0,16.0,83.0,13.0,2.0,0.0,0.0,1.0,Wednesday,22,01:00,June,2016,2016-06
12773,2016-06-22 02:00:00,108,15.0,15.0,88.0,11.0,2.0,0.0,0.0,1.0,Wednesday,22,02:00,June,2016,2016-06
12774,2016-06-22 03:00:00,69,15.0,15.0,88.0,10.0,1.0,0.0,0.0,1.0,Wednesday,22,03:00,June,2016,2016-06
12775,2016-06-22 04:00:00,64,15.0,15.0,88.0,6.5,1.0,0.0,0.0,1.0,Wednesday,22,04:00,June,2016,2016-06
12776,2016-06-22 05:00:00,168,15.5,15.5,85.5,6.5,4.0,0.0,0.0,1.0,Wednesday,22,05:00,June,2016,2016-06
12777,2016-06-22 06:00:00,787,16.5,16.5,80.0,6.0,2.0,0.0,0.0,1.0,Wednesday,22,06:00,June,2016,2016-06
12778,2016-06-22 07:00:00,2553,17.5,17.5,77.5,6.5,3.0,0.0,0.0,1.0,Wednesday,22,07:00,June,2016,2016-06
12779,2016-06-22 08:00:00,4455,17.5,17.5,83.0,6.5,3.0,0.0,0.0,1.0,Wednesday,22,08:00,June,2016,2016-06
12780,2016-06-22 09:00:00,2331,17.5,17.5,88.0,10.0,3.0,0.0,0.0,1.0,Wednesday,22,09:00,June,2016,2016-06
12781,2016-06-22 10:00:00,1134,19.5,19.5,80.5,11.0,3.0,0.0,0.0,1.0,Wednesday,22,10:00,June,2016,2016-06
12782,2016-06-22 11:00:00,1174,20.0,20.0,78.0,18.0,3.0,0.0,0.0,1.0,Wednesday,22,11:00,June,2016,2016-06
12783,2016-06-22 12:00:00,1450,20.5,20.5,80.5,13.0,3.0,0.0,0.0,1.0,Wednesday,22,12:00,June,2016,2016-06
12784,2016-06-22 13:00:00,1495,21.0,21.0,78.0,16.0,7.0,0.0,0.0,1.0,Wednesday,22,13:00,June,2016,2016-06
12785,2016-06-22 14:00:00,1426,22.0,22.0,71.0,18.0,3.0,0.0,0.0,1.0,Wednesday,22,14:00,June,2016,2016-06
12786,2016-06-22 15:00:00,1522,23.0,23.0,69.0,17.0,3.0,0.0,0.0,1.0,Wednesday,22,15:00,June,2016,2016-06
12787,2016-06-22 16:00:00,2187,22.5,22.5,71.0,19.5,3.0,0.0,0.0,1.0,Wednesday,22,16:00,June,2016,2016-06
12788,2016-06-22 17:00:00,4175,22.5,22.5,69.0,16.0,3.0,0.0,0.0,1.0,Wednesday,22,17:00,June,2016,2016-06
12789,2016-06-22 18:00:00,3925,22.0,22.0,71.0,12.0,3.0,0.0,0.0,1.0,Wednesday,22,18:00,June,2016,2016-06
12790,2016-06-22 19:00:00,2648,22.0,22.0,69.0,10.0,3.0,0.0,0.0,1.0,Wednesday,22,19:00,June,2016,2016-06
12791,2016-06-22 20:00:00,1692,22.0,22.0,71.0,8.0,2.0,0.0,0.0,1.0,Wednesday,22,20:00,June,2016,2016-06
12792,2016-06-22 21:00:00,1146,21.0,21.0,73.0,7.0,1.0,0.0,0.0,1.0,Wednesday,22,21:00,June,2016,2016-06
12793,2016-06-22 22:00:00,960,21.0,21.0,78.0,5.0,1.0,0.0,0.0,1.0,Wednesday,22,22:00,June,2016,2016-06
12794,2016-06-22 23:00:00,296,19.0,19.0,91.0,10.0,7.0,0.0,0.0,1.0,Wednesday,22,23:00,June,2016,2016-06
12795,2016-06-23 00:00:00,143,19.0,19.0,94.0,8.0,7.0,0.0,0.0,1.0,Thursday,23,00:00,June,2016,2016-06
12796,2016-06-23 01:00:00,62,19.0,19.0,94.0,6.5,7.0,0.0,0.0,1.0,Thursday,23,01:00,June,2016,2016-06
12797,2016-06-23 02:00:00,18,19.0,19.0,94.0,10.0,7.0,0.0,0.0,1.0,Thursday,23,02:00,June,2016,2016-06
12798,2016-06-23 03:00:00,12,19.0,19.0,94.0,8.0,7.0,0.0,0.0,1.0,Thursday,23,03:00,June,2016,2016-06
12799,2016-06-23 04:00:00,33,19.0,19.0,94.0,14.0,7.0,0.0,0.0,1.0,Thursday,23,04:00,June,2016,2016-06
12800,2016-06-23 05:00:00,91,19.0,19.0,94.0,12.0,7.0,0.0,0.0,1.0,Thursday,23,05:00,June,2016,2016-06
12801,2016-06-23 06:00:00,202,19.0,19.0,94.0,17.0,7.0,0.0,0.0,1.0,Thursday,23,06:00,June,2016,2016-06
12802,2016-06-23 07:00:00,981,19.0,19.0,94.0,13.0,7.0,0.0,0.0,1.0,Thursday,23,07:00,June,2016,2016-06
12803,2016-06-23 08:00:00,2865,19.5,19.5,94.0,8.5,3.0,0.0,0.0,1.0,Thursday,23,08:00,June,2016,2016-06
12804,2016-06-23 09:00:00,2615,20.5,20.5,91.0,7.0,3.0,0.0,0.0,1.0,Thursday,23,09:00,June,2016,2016-06
12805,2016-06-23 10:00:00,1235,21.0,21.0,83.0,7.5,3.0,0.0,0.0,1.0,Thursday,23,10:00,June,2016,2016-06
12806,2016-06-23 11:00:00,1105,21.0,21.0,85.5,14.0,3.0,0.0,0.0,1.0,Thursday,23,11:00,June,2016,2016-06
12807,2016-06-23 12:00:00,1419,21.0,21.0,85.5,10.0,7.0,0.0,0.0,1.0,Thursday,23,12:00,June,2016,2016-06
12808,2016-06-23 13:00:00,1253,22.0,22.0,80.5,8.5,3.0,0.0,0.0,1.0,Thursday,23,13:00,June,2016,2016-06
12809,2016-06-23 14:00:00,1252,21.0,21.0,88.0,13.0,7.0,0.0,0.0,1.0,Thursday,23,14:00,June,2016,2016-06
12810,2016-06-23 15:00:00,1414,21.5,21.5,80.5,13.0,7.0,0.0,0.0,1.0,Thursday,23,15:00,June,2016,2016-06
12811,2016-06-23 16:00:00,774,21.0,21.0,88.0,8.0,3.0,0.0,0.0,1.0,Thursday,23,16:00,June,2016,2016-06
12812,2016-06-23 17:00:00,1881,20.5,20.5,91.0,11.0,7.0,0.0,0.0,1.0,Thursday,23,17:00,June,2016,2016-06
12813,2016-06-23 18:00:00,2446,20.0,20.0,91.0,6.5,7.0,0.0,0.0,1.0,Thursday,23,18:00,June,2016,2016-06
12814,2016-06-23 19:00:00,1930,20.0,20.0,91.0,12.0,3.0,0.0,0.0,1.0,Thursday,23,19:00,June,2016,2016-06
12815,2016-06-23 20:00:00,1107,20.0,20.0,88.0,11.0,2.0,0.0,0.0,1.0,Thursday,23,20:00,June,2016,2016-06
12816,2016-06-23 21:00:00,863,19.5,19.5,91.0,11.0,2.0,0.0,0.0,1.0,Thursday,23,21:00,June,2016,2016-06
12817,2016-06-23 22:00:00,657,19.0,19.0,91.0,13.0,3.0,0.0,0.0,1.0,Thursday,23,22:00,June,2016,2016-06
12818,2016-06-23 23:00:00,494,19.0,19.0,88.0,12.0,3.0,0.0,0.0,1.0,Thursday,23,23:00,June,2016,2016-06
12819,2016-06-24 15:00:00,2035,22.0,22.0,50.0,26.0,2.0,0.0,0.0,1.0,Friday,24,15:00,June,2016,2016-06
12820,2016-06-24 16:00:00,2614,22.0,22.0,50.0,26.0,2.0,0.0,0.0,1.0,Friday,24,16:00,June,2016,2016-06
12821,2016-06-24 17:00:00,3966,21.0,21.0,53.0,26.0,2.0,0.0,0.0,1.0,Friday,24,17:00,June,2016,2016-06
12822,2016-06-24 18:00:00,3332,21.0,21.0,53.0,26.0,2.0,0.0,0.0,1.0,Friday,24,18:00,June,2016,2016-06
12823,2016-06-24 19:00:00,2069,19.0,19.0,60.0,26.0,2.0,0.0,0.0,1.0,Friday,24,19:00,June,2016,2016-06
12824,2016-06-24 20:00:00,1517,19.0,19.0,60.0,22.0,2.0,0.0,0.0,1.0,Friday,24,20:00,June,2016,2016-06
12825,2016-06-24 21:00:00,1120,18.0,18.0,60.0,15.0,2.0,0.0,0.0,1.0,Friday,24,21:00,June,2016,2016-06
12826,2016-06-24 22:00:00,908,17.0,17.0,68.0,15.0,2.0,0.0,0.0,1.0,Friday,24,22:00,June,2016,2016-06
12827,2016-06-24 23:00:00,819,16.0,16.0,77.0,13.0,1.0,0.0,0.0,1.0,Friday,24,23:00,June,2016,2016-06
12828,2016-06-25 00:00:00,715,15.0,15.0,82.0,15.0,1.0,0.0,1.0,1.0,Saturday,25,00:00,June,2016,2016-06
12829,2016-06-25 01:00:00,469,15.0,15.0,77.0,17.0,1.0,0.0,1.0,1.0,Saturday,25,01:00,June,2016,2016-06
12830,2016-06-25 02:00:00,311,15.0,15.0,77.0,17.0,1.0,0.0,1.0,1.0,Saturday,25,02:00,June,2016,2016-06
12831,2016-06-25 03:00:00,229,15.0,15.0,77.0,13.0,1.0,0.0,1.0,1.0,Saturday,25,03:00,June,2016,2016-06
12832,2016-06-25 04:00:00,163,14.0,14.0,82.0,17.0,1.0,0.0,1.0,1.0,Saturday,25,04:00,June,2016,2016-06
12833,2016-06-25 05:00:00,138,14.0,14.0,82.0,15.0,2.0,0.0,1.0,1.0,Saturday,25,05:00,June,2016,2016-06
12834,2016-06-25 06:00:00,164,14.0,14.0,82.0,13.0,1.0,0.0,1.0,1.0,Saturday,25,06:00,June,2016,2016-06
12835,2016-06-25 07:00:00,373,15.0,15.0,77.0,13.0,2.0,0.0,1.0,1.0,Saturday,25,07:00,June,2016,2016-06
12836,2016-06-25 08:00:00,671,16.0,16.0,72.0,11.0,2.0,0.0,1.0,1.0,Saturday,25,08:00,June,2016,2016-06
12837,2016-06-25 09:00:00,1109,17.0,17.0,68.0,17.0,2.0,0.0,1.0,1.0,Saturday,25,09:00,June,2016,2016-06
12838,2016-06-25 10:00:00,1592,17.0,17.0,64.0,13.0,2.0,0.0,1.0,1.0,Saturday,25,10:00,June,2016,2016-06
12839,2016-06-25 11:00:00,1987,19.0,19.0,60.0,13.0,2.0,0.0,1.0,1.0,Saturday,25,11:00,June,2016,2016-06
12840,2016-06-25 12:00:00,2230,17.0,17.0,68.0,24.0,7.0,0.0,1.0,1.0,Saturday,25,12:00,June,2016,2016-06
12841,2016-06-25 13:00:00,2475,20.0,20.0,52.5,18.0,7.0,0.0,1.0,1.0,Saturday,25,13:00,June,2016,2016-06
12842,2016-06-25 14:00:00,2188,18.5,18.5,52.5,19.0,7.0,0.0,1.0,1.0,Saturday,25,14:00,June,2016,2016-06
12843,2016-06-25 15:00:00,2524,17.0,17.0,68.0,11.0,7.0,0.0,1.0,1.0,Saturday,25,15:00,June,2016,2016-06
12844,2016-06-25 16:00:00,1578,15.5,15.5,79.5,12.0,7.0,0.0,1.0,1.0,Saturday,25,16:00,June,2016,2016-06
12845,2016-06-25 17:00:00,1807,15.5,15.5,77.0,5.0,7.0,0.0,1.0,1.0,Saturday,25,17:00,June,2016,2016-06
12846,2016-06-25 18:00:00,1184,16.0,16.0,77.0,8.0,7.0,0.0,1.0,1.0,Saturday,25,18:00,June,2016,2016-06
12847,2016-06-25 19:00:00,993,16.0,16.0,77.0,12.0,7.0,0.0,1.0,1.0,Saturday,25,19:00,June,2016,2016-06
12848,2016-06-25 20:00:00,1024,16.5,16.5,75.0,9.0,3.0,0.0,1.0,1.0,Saturday,25,20:00,June,2016,2016-06
12849,2016-06-25 21:00:00,771,15.5,15.5,82.5,9.0,3.0,0.0,1.0,1.0,Saturday,25,21:00,June,2016,2016-06
12850,2016-06-25 22:00:00,715,16.0,16.0,77.0,7.0,3.0,0.0,1.0,1.0,Saturday,25,22:00,June,2016,2016-06
12851,2016-06-25 23:00:00,529,16.0,16.0,77.0,17.5,1.0,0.0,1.0,1.0,Saturday,25,23:00,June,2016,2016-06
12852,2016-06-26 00:00:00,540,15.0,15.0,79.5,15.0,1.0,0.0,1.0,1.0,Sunday,26,00:00,June,2016,2016-06
12853,2016-06-26 01:00:00,462,15.0,15.0,77.0,18.0,1.0,0.0,1.0,1.0,Sunday,26,01:00,June,2016,2016-06
12854,2016-06-26 02:00:00,328,14.0,14.0,82.0,15.0,2.0,0.0,1.0,1.0,Sunday,26,02:00,June,2016,2016-06
12855,2016-06-26 03:00:00,276,14.0,14.0,82.0,18.0,2.0,0.0,1.0,1.0,Sunday,26,03:00,June,2016,2016-06
12856,2016-06-26 04:00:00,163,14.0,14.0,85.0,14.0,3.0,0.0,1.0,1.0,Sunday,26,04:00,June,2016,2016-06
12857,2016-06-26 05:00:00,134,15.0,15.0,82.0,20.0,3.0,0.0,1.0,1.0,Sunday,26,05:00,June,2016,2016-06
12858,2016-06-26 06:00:00,164,15.0,15.0,77.0,22.0,3.0,0.0,1.0,1.0,Sunday,26,06:00,June,2016,2016-06
12859,2016-06-26 07:00:00,219,15.0,15.0,77.0,22.0,3.0,0.0,1.0,1.0,Sunday,26,07:00,June,2016,2016-06
12860,2016-06-26 08:00:00,421,15.5,15.5,74.5,20.0,2.0,0.0,1.0,1.0,Sunday,26,08:00,June,2016,2016-06
12861,2016-06-26 09:00:00,724,15.5,15.5,77.0,21.0,7.0,0.0,1.0,1.0,Sunday,26,09:00,June,2016,2016-06
12862,2016-06-26 10:00:00,1381,16.0,16.0,74.5,20.5,3.0,0.0,1.0,1.0,Sunday,26,10:00,June,2016,2016-06
12863,2016-06-26 11:00:00,1954,17.5,17.5,66.0,15.0,3.0,0.0,1.0,1.0,Sunday,26,11:00,June,2016,2016-06
12864,2016-06-26 12:00:00,2381,18.5,18.5,58.0,19.0,3.0,0.0,1.0,1.0,Sunday,26,12:00,June,2016,2016-06
12865,2016-06-26 13:00:00,2858,20.0,20.0,51.0,22.0,3.0,0.0,1.0,1.0,Sunday,26,13:00,June,2016,2016-06
12866,2016-06-26 14:00:00,2747,20.0,20.0,53.0,18.5,2.0,0.0,1.0,1.0,Sunday,26,14:00,June,2016,2016-06
12867,2016-06-26 15:00:00,2872,20.0,20.0,53.0,19.5,2.0,0.0,1.0,1.0,Sunday,26,15:00,June,2016,2016-06
12868,2016-06-26 16:00:00,3148,20.0,20.0,53.0,25.0,2.0,0.0,1.0,1.0,Sunday,26,16:00,June,2016,2016-06
12869,2016-06-26 17:00:00,2608,19.5,19.5,56.0,28.0,2.0,0.0,1.0,1.0,Sunday,26,17:00,June,2016,2016-06
12870,2016-06-26 18:00:00,2277,19.0,19.0,56.0,24.0,2.0,0.0,1.0,1.0,Sunday,26,18:00,June,2016,2016-06
12871,2016-06-26 19:00:00,1423,17.0,17.0,66.0,25.0,2.0,0.0,1.0,1.0,Sunday,26,19:00,June,2016,2016-06
12872,2016-06-26 20:00:00,713,16.0,16.0,77.0,22.0,7.0,0.0,1.0,1.0,Sunday,26,20:00,June,2016,2016-06
12873,2016-06-26 21:00:00,492,15.0,15.0,85.0,13.0,7.0,0.0,1.0,1.0,Sunday,26,21:00,June,2016,2016-06
12874,2016-06-26 22:00:00,505,16.0,16.0,83.0,11.0,7.0,0.0,1.0,1.0,Sunday,26,22:00,June,2016,2016-06
12875,2016-06-26 23:00:00,322,16.0,16.0,83.0,15.0,7.0,0.0,1.0,1.0,Sunday,26,23:00,June,2016,2016-06
12876,2016-06-27 00:00:00,164,15.0,15.0,94.0,12.0,7.0,0.0,0.0,1.0,Monday,27,00:00,June,2016,2016-06
12877,2016-06-27 01:00:00,100,15.0,15.0,94.0,12.0,7.0,0.0,0.0,1.0,Monday,27,01:00,June,2016,2016-06
12878,2016-06-27 02:00:00,72,16.0,16.0,91.0,14.0,3.0,0.0,0.0,1.0,Monday,27,02:00,June,2016,2016-06
12879,2016-06-27 03:00:00,33,16.0,16.0,94.0,14.0,7.0,0.0,0.0,1.0,Monday,27,03:00,June,2016,2016-06
12880,2016-06-27 04:00:00,34,16.0,16.0,94.0,15.0,7.0,0.0,0.0,1.0,Monday,27,04:00,June,2016,2016-06
12881,2016-06-27 05:00:00,129,16.0,16.0,97.0,14.0,7.0,0.0,0.0,1.0,Monday,27,05:00,June,2016,2016-06
12882,2016-06-27 06:00:00,612,16.5,16.5,91.0,16.0,3.0,0.0,0.0,1.0,Monday,27,06:00,June,2016,2016-06
12883,2016-06-27 07:00:00,1612,17.0,17.0,85.5,18.0,3.0,0.0,0.0,1.0,Monday,27,07:00,June,2016,2016-06
12884,2016-06-27 08:00:00,3414,17.0,17.0,85.5,16.0,3.0,0.0,0.0,1.0,Monday,27,08:00,June,2016,2016-06
12885,2016-06-27 09:00:00,2028,17.5,17.5,80.5,12.0,3.0,0.0,0.0,1.0,Monday,27,09:00,June,2016,2016-06
12886,2016-06-27 10:00:00,1129,18.0,18.0,75.5,14.0,3.0,0.0,0.0,1.0,Monday,27,10:00,June,2016,2016-06
12887,2016-06-27 11:00:00,1107,18.5,18.5,70.5,17.0,2.0,0.0,0.0,1.0,Monday,27,11:00,June,2016,2016-06
12888,2016-06-27 12:00:00,1314,20.0,20.0,60.0,19.5,2.0,0.0,0.0,1.0,Monday,27,12:00,June,2016,2016-06
12889,2016-06-27 13:00:00,1535,20.0,20.0,56.0,25.0,3.0,0.0,0.0,1.0,Monday,27,13:00,June,2016,2016-06
12890,2016-06-27 14:00:00,1409,20.5,20.5,49.5,22.0,2.0,0.0,0.0,1.0,Monday,27,14:00,June,2016,2016-06
12891,2016-06-27 15:00:00,1676,20.5,20.5,47.5,22.0,2.0,0.0,0.0,1.0,Monday,27,15:00,June,2016,2016-06
12892,2016-06-27 16:00:00,2481,21.0,21.0,43.0,18.0,1.0,0.0,0.0,1.0,Monday,27,16:00,June,2016,2016-06
12893,2016-06-27 17:00:00,4248,21.0,21.0,46.0,18.5,1.0,0.0,0.0,1.0,Monday,27,17:00,June,2016,2016-06
12894,2016-06-27 18:00:00,3888,20.0,20.0,46.0,18.0,1.0,0.0,0.0,1.0,Monday,27,18:00,June,2016,2016-06
12895,2016-06-27 19:00:00,2577,19.0,19.0,49.0,17.0,1.0,0.0,0.0,1.0,Monday,27,19:00,June,2016,2016-06
12896,2016-06-27 20:00:00,1374,19.0,19.0,49.0,15.0,1.0,0.0,0.0,1.0,Monday,27,20:00,June,2016,2016-06
12897,2016-06-27 21:00:00,855,18.5,18.5,50.5,12.0,1.0,0.0,0.0,1.0,Monday,27,21:00,June,2016,2016-06
12898,2016-06-27 22:00:00,968,18.0,18.0,52.0,12.0,1.0,0.0,0.0,1.0,Monday,27,22:00,June,2016,2016-06
12899,2016-06-27 23:00:00,540,17.5,17.5,54.0,12.0,1.0,0.0,0.0,1.0,Monday,27,23:00,June,2016,2016-06
12900,2016-06-28 00:00:00,251,16.5,16.5,57.5,7.0,1.0,0.0,0.0,1.0,Tuesday,28,00:00,June,2016,2016-06
12901,2016-06-28 01:00:00,141,16.0,16.0,63.0,6.0,1.0,0.0,0.0,1.0,Tuesday,28,01:00,June,2016,2016-06
12902,2016-06-28 02:00:00,98,15.5,15.5,63.5,6.0,1.0,0.0,0.0,1.0,Tuesday,28,02:00,June,2016,2016-06
12903,2016-06-28 03:00:00,62,15.0,15.0,65.5,6.5,1.0,0.0,0.0,1.0,Tuesday,28,03:00,June,2016,2016-06
12904,2016-06-28 04:00:00,67,15.0,15.0,65.5,6.0,1.0,0.0,0.0,1.0,Tuesday,28,04:00,June,2016,2016-06
12905,2016-06-28 05:00:00,161,14.0,14.0,67.0,5.0,1.0,0.0,0.0,1.0,Tuesday,28,05:00,June,2016,2016-06
12906,2016-06-28 06:00:00,817,14.5,14.5,65.0,2.0,1.0,0.0,0.0,1.0,Tuesday,28,06:00,June,2016,2016-06
12907,2016-06-28 07:00:00,2558,16.0,16.0,63.0,2.0,1.0,0.0,0.0,1.0,Tuesday,28,07:00,June,2016,2016-06
12908,2016-06-28 08:00:00,4876,17.0,17.0,59.0,6.5,1.0,0.0,0.0,1.0,Tuesday,28,08:00,June,2016,2016-06
12909,2016-06-28 09:00:00,2549,18.0,18.0,54.0,7.0,2.0,0.0,0.0,1.0,Tuesday,28,09:00,June,2016,2016-06
12910,2016-06-28 10:00:00,1384,19.0,19.0,47.5,10.0,2.0,0.0,0.0,1.0,Tuesday,28,10:00,June,2016,2016-06
12911,2016-06-28 11:00:00,1300,19.5,19.5,46.0,12.0,2.0,0.0,0.0,1.0,Tuesday,28,11:00,June,2016,2016-06
12912,2016-06-28 12:00:00,1702,19.5,19.5,46.0,14.0,2.0,0.0,0.0,1.0,Tuesday,28,12:00,June,2016,2016-06
12913,2016-06-28 13:00:00,1663,21.0,21.0,43.0,15.0,2.0,0.0,0.0,1.0,Tuesday,28,13:00,June,2016,2016-06
12914,2016-06-28 14:00:00,1649,21.0,21.0,43.0,18.5,2.0,0.0,0.0,1.0,Tuesday,28,14:00,June,2016,2016-06
12915,2016-06-28 15:00:00,1771,20.0,20.0,46.0,19.5,2.0,0.0,0.0,1.0,Tuesday,28,15:00,June,2016,2016-06
12916,2016-06-28 16:00:00,1939,18.5,18.5,46.0,23.0,2.0,0.0,0.0,1.0,Tuesday,28,16:00,June,2016,2016-06
12917,2016-06-28 17:00:00,1644,15.5,15.5,68.0,17.0,7.0,0.0,0.0,1.0,Tuesday,28,17:00,June,2016,2016-06
12918,2016-06-28 18:00:00,1950,14.5,14.5,79.5,18.0,7.0,0.0,0.0,1.0,Tuesday,28,18:00,June,2016,2016-06
12919,2016-06-28 19:00:00,1751,14.0,14.0,88.0,14.0,7.0,0.0,0.0,1.0,Tuesday,28,19:00,June,2016,2016-06
12920,2016-06-28 20:00:00,1183,14.5,14.5,85.0,17.0,7.0,0.0,0.0,1.0,Tuesday,28,20:00,June,2016,2016-06
12921,2016-06-28 21:00:00,823,15.0,15.0,82.0,16.0,7.0,0.0,0.0,1.0,Tuesday,28,21:00,June,2016,2016-06
12922,2016-06-28 22:00:00,607,15.0,15.0,82.0,23.5,7.0,0.0,0.0,1.0,Tuesday,28,22:00,June,2016,2016-06
12923,2016-06-28 23:00:00,342,14.0,14.0,88.0,23.0,7.0,0.0,0.0,1.0,Tuesday,28,23:00,June,2016,2016-06
12924,2016-06-29 00:00:00,248,14.0,14.0,88.0,20.0,7.0,0.0,0.0,1.0,Wednesday,29,00:00,June,2016,2016-06
12925,2016-06-29 01:00:00,159,15.0,15.0,82.0,22.0,3.0,0.0,0.0,1.0,Wednesday,29,01:00,June,2016,2016-06
12926,2016-06-29 02:00:00,88,15.0,15.0,79.5,28.0,3.0,0.0,0.0,1.0,Wednesday,29,02:00,June,2016,2016-06
12927,2016-06-29 03:00:00,59,13.0,13.0,77.0,25.0,2.0,0.0,0.0,1.0,Wednesday,29,03:00,June,2016,2016-06
12928,2016-06-29 04:00:00,69,13.0,13.0,79.5,18.0,2.0,0.0,0.0,1.0,Wednesday,29,04:00,June,2016,2016-06
12929,2016-06-29 05:00:00,151,12.5,12.5,85.0,18.0,2.0,0.0,0.0,1.0,Wednesday,29,05:00,June,2016,2016-06
12930,2016-06-29 06:00:00,843,13.5,13.5,85.0,16.0,2.0,0.0,0.0,1.0,Wednesday,29,06:00,June,2016,2016-06
12931,2016-06-29 07:00:00,2566,15.0,15.0,77.0,19.0,2.0,0.0,0.0,1.0,Wednesday,29,07:00,June,2016,2016-06
12932,2016-06-29 08:00:00,4731,16.0,16.0,72.0,18.0,2.0,0.0,0.0,1.0,Wednesday,29,08:00,June,2016,2016-06
12933,2016-06-29 09:00:00,2417,17.0,17.0,66.0,23.0,2.0,0.0,0.0,1.0,Wednesday,29,09:00,June,2016,2016-06
12934,2016-06-29 10:00:00,1139,17.0,17.0,64.0,26.0,3.0,0.0,0.0,1.0,Wednesday,29,10:00,June,2016,2016-06
12935,2016-06-29 11:00:00,826,18.0,18.0,60.0,27.0,3.0,0.0,0.0,1.0,Wednesday,29,11:00,June,2016,2016-06
12936,2016-06-29 12:00:00,1075,17.0,17.0,66.0,27.0,7.0,0.0,0.0,1.0,Wednesday,29,12:00,June,2016,2016-06
12937,2016-06-29 13:00:00,951,16.5,16.5,72.5,29.0,7.0,0.0,0.0,1.0,Wednesday,29,13:00,June,2016,2016-06
12938,2016-06-29 14:00:00,787,15.5,15.5,82.5,28.0,7.0,0.0,0.0,1.0,Wednesday,29,14:00,June,2016,2016-06
12939,2016-06-29 15:00:00,950,16.0,16.0,83.0,28.0,7.0,0.0,0.0,1.0,Wednesday,29,15:00,June,2016,2016-06
12940,2016-06-29 16:00:00,1725,16.0,16.0,83.0,25.0,3.0,0.0,0.0,1.0,Wednesday,29,16:00,June,2016,2016-06
12941,2016-06-29 17:00:00,3373,16.0,16.0,80.0,27.0,3.0,0.0,0.0,1.0,Wednesday,29,17:00,June,2016,2016-06
12942,2016-06-29 18:00:00,3573,16.0,16.0,83.0,24.0,3.0,0.0,0.0,1.0,Wednesday,29,18:00,June,2016,2016-06
12943,2016-06-29 19:00:00,2206,16.0,16.0,83.0,23.0,3.0,0.0,0.0,1.0,Wednesday,29,19:00,June,2016,2016-06
12944,2016-06-29 20:00:00,1357,16.0,16.0,80.0,24.0,3.0,0.0,0.0,1.0,Wednesday,29,20:00,June,2016,2016-06
12945,2016-06-29 21:00:00,999,16.0,16.0,77.0,20.0,2.0,0.0,0.0,1.0,Wednesday,29,21:00,June,2016,2016-06
12946,2016-06-29 22:00:00,562,15.5,15.5,85.5,19.5,7.0,0.0,0.0,1.0,Wednesday,29,22:00,June,2016,2016-06
12947,2016-06-29 23:00:00,356,15.0,15.0,88.0,18.0,7.0,0.0,0.0,1.0,Wednesday,29,23:00,June,2016,2016-06
12948,2016-06-30 00:00:00,78,15.0,15.0,85.0,19.5,7.0,0.0,0.0,1.0,Thursday,30,00:00,June,2016,2016-06
12949,2016-06-30 01:00:00,28,15.0,15.0,85.0,17.0,7.0,0.0,0.0,1.0,Thursday,30,01:00,June,2016,2016-06
12950,2016-06-30 02:00:00,87,14.0,14.0,94.0,14.0,7.0,0.0,0.0,1.0,Thursday,30,02:00,June,2016,2016-06
12951,2016-06-30 03:00:00,70,14.0,14.0,88.0,14.0,7.0,0.0,0.0,1.0,Thursday,30,03:00,June,2016,2016-06
